,NI,DEA,BP,DP,CFP,GPM,ROA,MACD,currentratio,RD,RSI,net_operating_cash_flow,Profit_G_q,asset_turnover,financial_leverage,ROE,Sales_G_q,EP,cashratio,CMV,debtequityratio,DIF,SP,return,label
600808.XSHG,-0.5100199235974603,-0.10767520056220377,0.6934186314434246,1.940057713023414,-0.6163368937559628,-0.6700859017755886,-1.1306547116183638,-0.5822416073977326,-0.4644996578394443,-0.2942776793034882,-0.48014660043757523,-1.534329068409752,-0.7610928402994986,-1.0641027110228098,0.10805409745146843,-0.957801417199112,-0.8413883606404282,0.19611224600497176,0.05921906614278184,-0.49359229596062604,1.4808878827774568,-0.3760450759183812,0.23013155476109762,-0.21976967370441447,-1
000682.XSHE,-1.3982983244396339,-0.29914699876407047,0.03651136300287134,-0.25129279329656545,-0.25533974700170625,-0.5076453399599014,-1.4334783921637408,0.47121677714847177,1.8273952246630871,-0.6233594129718308,-0.4272703095061305,-0.3251300858222768,-1.3653509321344477,-0.5302824494148177,-1.2089673557117957,-1.5900205188001948,-0.9303056294992322,-1.745519013078185,0.1557299694685551,-0.6362126742185206,-1.0645719316191113,-0.16002011997154503,-0.6317351588756829,-0.2200557103064067,-1
600088.XSHG,-0.36019276903317216,-0.050098941632135276,-1.0076989946128965,0.027278747976760023,0.5366095365737301,-0.29929639550755366,-0.40490154150001295,-1.0245227721535326,0.0782869070439196,-0.595361720618522,-0.6483727076470245,0.42172946303155784,0.1359231694214847,-0.9860682983936708,-0.8402676743666738,-0.7703913114726225,1.0555489139787084,-1.0762735623767992,0.17696824401513808,-0.9982644590355682,0.14444181574957202,-0.40596115969262153,-1.3438439748197082,-0.22136986301369854,-1
600348.XSHG,-0.5860241674011848,-0.12224384590993671,-0.42906782168113894,1.6863078449627682,-1.3166682010288215,-0.907986005182977,-0.020999179654153075,-0.6012371517695535,-0.4749271070866764,-0.27138036586887543,-0.4713130379991936,-0.15583493967911527,-0.24166523029592848,0.9850727775569664,-0.14396244496588773,0.22930538988466054,-0.22516228785499054,0.017737991692030552,-0.03862708605213348,-0.3288985297687941,-0.2710955585683759,-0.3057499803530571,0.32855960243837595,-0.22146341463414632,-1
600151.XSHG,-0.8221999739291472,-0.5262935503032187,-0.6702577620921202,1.839915757551162,-0.7726550393425161,-1.3040906970023691,-0.7446097731854463,-0.05755700622326121,0.3733908051500023,-0.317064611279053,-0.5998875329358409,-0.9079243630730717,-1.2178886239520734,-0.4632675527741355,-0.843868146336174,-0.8775833397988757,-2.449256520383077,-1.0002250248544389,-0.6147716411682052,-0.7703431548710094,-0.6023219893619418,-0.5394305759407781,-0.5204569501464562,-0.2237154150197629,-1
600851.XSHG,-1.242234229808526,0.28185192834341405,-0.6464513013879151,-0.747469879269219,0.4282697639144991,-1.2503258148207808,-1.5496057595348063,2.0266083515721096,-0.4838494547799187,0.01148508616746899,0.036348900331644986,-2.00722273873801,-1.9007526858975483,-0.7383632597003655,-0.6523282951048605,-1.597398775593833,-1.0819386723989195,-1.451705876204724,0.8097338982613881,-0.34898436520461146,-0.6510549250648345,0.9553139870367774,-0.809708634230732,-0.2271487039563438,-1
600171.XSHG,-0.16005874608182413,0.1632835677741476,0.9870226126905189,-0.12361700854049859,-0.696299691734018,-0.14338356855371162,-1.181452663334426,0.8074249946168554,0.8481381669769857,-0.3462342421311963,-0.0679207154261773,-0.6119941388722863,-0.02346046707262434,-1.51215640636821,-0.8683540694495263,-1.14447927415162,-1.5410122951734624,-1.2667250707391118,-0.10457524075606114,-0.6420933107466044,-0.2655437284601072,0.41586204013572886,-1.2651466583483952,-0.2425968109339407,-1
000503.XSHE,-2.1272748267229833,0.042682488795357014,-0.8735322069776085,-1.1384271647057143,-1.2776177058344529,2.0792755776258605,-1.8192094126538607,1.138492655147904,0.8471778106371473,0.011254985556002343,-0.25427016481754794,0.19844238154896135,-2.2718643948348753,-1.7032744996277736,-0.7957328671562438,-1.5319454680119429,-1.4222628910962045,-1.9242172080071531,-1.575866766938112,-0.2203179612496823,-0.4623548800554311,0.42177670632661735,-1.508324593326867,-0.25075528700906347,-1
000625.XSHE,-0.6737693031427416,0.12305823855636319,-0.3220431416639457,-0.18207479548266767,-0.03500536591626441,-0.7229755635417636,-0.646706981749728,0.46883540598495504,-0.7905794887299965,-1.116897669776299,0.036920337202711456,1.260826069092205,-0.2633478054013057,-0.6269905425702413,-0.5409707729334338,-0.6197045309047765,-1.5917667533209887,-0.518790747600481,0.7822861366897452,-0.36436736700461425,-0.5148449665792555,0.25005560502028507,-0.46183218409666654,-0.25518341307814985,-1
600498.XSHG,-0.10131060234134753,-0.505767735310043,1.097740954596409,0.4178935480931414,1.689282528227246,-0.46915306623487607,-0.23508636450493714,0.12651750525335187,0.4908172280803419,-1.2015603664044467,-0.6570754754818536,-0.5258131726179943,1.2034341281240888,-0.5514504183669986,-0.5170431545505035,-0.36536990130366703,-0.21944312075027492,0.020044750332974034,0.09958860151225173,-1.3640144641544196,-0.6417219565918307,-0.3718907366751274,-0.36058044401678124,0.21323529411764697,1
600062.XSHG,-0.6765765302933276,-0.4239279376960311,0.1427606143018271,-1.2751098068397002,-0.28139775015238416,-0.5360415420554071,-0.2343756209479974,0.08958168461648172,-0.3775636601196194,0.4166925005551524,-0.4862700755520555,-0.454199037879632,0.5701566842784475,0.7669351536735132,-0.6097943174943631,-0.3416702987649123,-0.8456357214038375,0.263756176616059,0.5289689425618733,-0.531807433701742,-0.6006484993748409,-0.2892963867751114,0.5266800227996254,0.15129811996418985,1
600501.XSHG,-1.1115616433071764,-1.553299418370149,0.2560156373408823,0.06268193125070685,1.3278236572843787,-0.6721161897503148,-1.083973412255641,-0.2768395598535665,-0.5058498858244994,-0.32148864865609517,-0.845722628903818,1.9229381317203202,-0.5892305691138036,-0.4051469100421486,-0.4173912725144319,-1.0850812047720093,-0.7639202896199346,-0.8373742499128773,-0.249110507198426,-1.0293271397597692,-0.9190623581379442,-1.6169656429532366,0.07510677847625605,0.13181818181818183,1
600029.XSHG,-1.2236126024370997,0.19861039983788928,-0.7621980886253675,-0.3587140026436794,-0.03930466971793745,-1.0630992756432114,-1.1300885093361759,-0.03952837167612054,-1.5089734460501656,-0.35918336484636204,-0.26201444039577043,0.0962664155057186,-2.6298816824799376,-0.25095754953708543,1.6792044884985966,-0.030473324679608536,-0.4732793295862097,-0.4004076912332848,-0.041942685251816006,-0.001456769685309918,1.9021997164771036,0.059415610727389344,0.999664379738273,0.12035661218424965,1
600812.XSHG,-0.8928071142093552,0.39717127107446676,-0.2310497001116304,2.25105195783181,0.33729212758727106,-0.7769559745557949,-1.2352828358606645,0.5976477726158741,-1.3938434638800994,-1.57994343705285,0.008469094657389683,1.7377078954355965,-2.1353658825698423,-0.3276616836035634,1.6722290879351882,-0.6238863861776243,-0.25028375985175677,-0.4358825594668509,0.6218194078156636,-0.4588139561982462,-0.5265485180270834,0.7082936401309337,0.8982998771583667,0.10375000000000001,1
600316.XSHG,-1.2088978558829226,-1.033451173163479,-0.25097704218258454,2.0196224117850266,-1.5633940179911887,-1.3090039205187156,-1.271131401341346,-0.11755648007692256,-0.15086589166265146,-0.5259207040765697,-0.44636355294069907,-0.22659931221677113,-0.8568174827329682,-0.5756255035548978,0.036621298532838256,-1.2242062916422825,2.1106415726063097,-1.2557364226135723,-0.83257007682328,-0.7374405280174096,-0.5135557022421531,-1.0710440932296876,-0.23146030114578856,0.0997357992073975,1
000969.XSHE,-0.4541197326811468,-1.5478003464212988,0.9239813821074476,0.0663163648309214,0.788918788470174,-0.45916232476849606,-0.9421091979618278,0.7371686383362859,0.5928292367946598,-0.20211680755490113,-0.9252333627960686,-0.08428873427778028,-0.6824222165130941,-0.8305719427282728,-0.9035443251624851,-1.4235463177664571,-0.7457361176184408,-0.6027835458025926,-0.6008801294050234,-1.1222865882483064,-1.160826786437609,-0.9636059286414791,-0.2358151921764728,0.09228650137741057,1
600271.XSHG,0.10164901542621818,0.4658117322619327,-0.6147810808653441,1.720088761355876,-0.06199951292171838,-0.14754256917450226,1.2030543022609126,0.6706377757374351,0.826694172331638,-0.6663401001089401,0.023645468437241756,-0.23677923937655695,-0.3498091415818586,0.27167484257496666,-0.6610100642433996,0.357261357647529,0.13258717839132741,0.3279029756871672,0.05308665850294138,-0.10575168411924157,-0.42266243799486675,0.7712711934680843,-0.4563080298106208,0.07890743550834611,1
600718.XSHG,-0.433093158623142,-0.7895329115908972,-0.8738262358326594,-0.6545896585092638,0.20280027398870762,-0.20644800371837885,-0.2977764064359134,0.7536224427929176,-0.1716663519852784,-0.6646720248043835,-0.3608861726488335,0.42808232956043973,0.5828496900116199,0.15888681049723513,-0.5287310171652551,-0.3217026529457304,-0.6297745015347117,-0.704038249059081,0.3173311736764968,-0.37430737168324973,-0.2639008881553854,-0.3019427043877843,-0.5765321951014515,0.0785804816223068,1
000997.XSHE,-0.2378830608551826,0.8698494049896384,-0.9256296164064678,-0.6543858554256586,-0.5136202500732722,-0.5058705023623077,-0.4746330541200166,-0.5072832019321778,0.6239628089531444,-0.6625720578867131,-0.19882255343697572,-0.6165128229383297,-0.5281564771977109,-0.6203163858928042,-0.5847473216987842,-0.5781620890406054,0.41986790127292917,-0.9949545780192287,-0.8677319151567455,-0.683272293542096,-0.25112018652031365,0.5130214374762824,-1.0596488003607845,0.0746500777604977,1
002008.XSHE,-0.42416142754074765,-0.7486349421521539,-0.9549625884755832,-0.35525033935710365,0.2818193703769982,0.1924215887099318,0.15213733033770394,0.4427397726850327,0.32459689326726976,2.330831869175738,-0.6756837915919137,-1.1525575824640562,0.9491506403033824,-0.15682397239064666,-0.6873704810791211,0.07236952754825222,1.6728433768388864,-0.5889923347991279,-1.2712429963359597,-0.6876125541881701,-0.7603922624264179,-0.5234481427509013,-0.5621151703253483,0.06731813246471208,1
601111.XSHG,-1.0478437943246943,1.276820276708981,-0.8619011300816514,-0.36522381562565787,-1.033598907109127,-0.9908985346160116,-0.8856247452187695,-1.6954368824414185,-1.415435853810617,-0.4262598371974434,-0.4171114273016793,-0.3664889561967185,-0.05665625896780318,-0.43501616402161775,-0.19677680085983829,-0.6849881848676438,-0.0966802825364085,-1.0587466410415969,-0.03630112996154521,-0.09746641007936377,1.8557814738292528,0.13653975424702527,-0.4560345973998407,0.06449948400412797,1
600361.XSHG,-0.8139514671544652,-1.5723282518232267,-0.08774638729326989,-1.3978165829451663,0.08275386457502798,-1.089694122592326,-0.6478877149225937,0.6338335662066732,-0.7024699211511539,-2.122287709421573,-0.7010435679887618,0.43874442583090134,-0.22222489333850146,1.6887507034403735,-0.045983260693121926,-0.2907759459258505,-0.17724720433336583,0.1653678057119437,0.876370667391412,-0.6581599048729856,-0.614837798937908,-1.0570110122286198,1.5775350733700242,0.058060531192093645,1
002069.XSHE,1.0189163826159775,-0.7282368756755128,-0.27246138505045986,-0.16532563644871665,-0.9579317622220003,-0.1993657907951324,0.9606185181062684,0.7446295383854503,1.7408357004094572,-0.11974713158390031,-0.5074652132872602,-0.21298133004397163,0.21631984200990023,-0.95219731123135,-1.0305595692730667,0.044853052379276594,0.21706327007708645,0.33006424447316507,-2.01304578231169,-0.88877003382389,-0.6587783903265008,-0.24755199499493086,-1.033931720500265,0.056872037914691864,1
000937.XSHE,-0.08930564712945255,-0.4511504005781286,0.06743375443730373,0.28432091003362303,0.45947111719111255,0.1880840166800342,0.022559211350351837,0.7167348438831318,-0.6377426835400178,-0.28303555219440446,-0.347678599127453,-0.14435834525727567,0.22868602964664955,-0.20788040665781007,-0.48612791358154933,-0.2605217085309524,0.12042981956854455,0.3088807007709957,1.342484013431225,-0.4309663625728489,-1.238981738223966,0.04949712549461625,-0.13241465701036179,0.054916985951468655,1
600151.XSHG,-0.9755855959399616,-0.8938010078365389,-0.37428656264568655,-0.8839684868275589,-0.5126233557275061,-1.3330396218932365,-0.8693863700271206,-0.7543864091473214,0.2923193073732232,-0.3229004185989309,-0.9507694613064986,-2.3956677859993256,-1.332458851788176,-0.3511342071750617,-0.9032611106339553,-1.0141879279305086,-2.1561421032959593,-1.0568030131269208,-0.07722570477908863,-0.8836976786888329,-0.5891494322067554,-1.281116812571925,-0.3941437840143225,0.048879837067209886,1
000036.XSHE,-0.2931951395672319,-0.2955857003107914,1.7576220822790491,-0.02520275822519373,-0.08658740601703338,0.022904934354880363,-0.2730179424674297,0.10197049783359928,0.8017907064121549,1.6466265554298984,1.8199644739018512,1.6598723563713254,-1.7022121674136685,0.8229847237257549,2.8772915468909406,-0.18996377602227096,1.643950803553019,-0.20405802063129477,-0.23238354322022584,1.5542627948441485,2.7631114997546793,-0.20509960077429887,3.1655880974544006,0.042959427207637235,1
600221.XSHG,-1.279748971103478,-0.2170656835270836,0.04768693079549165,-0.6267235779493333,-0.8176956261467767,-0.9420071071050576,-1.3900505774636358,0.47725836145240225,-0.8960383837204844,-0.3339254381850066,-0.4626322991654754,1.0257519215324122,2.1462808276403225,-0.7488541172703672,1.3463572530145627,-1.1904614632215462,-0.6634681669105812,-1.0926607221060618,-0.6190304622641801,-0.24239159535792204,1.9196787002020088,-0.03428736970380192,0.3900616480621229,0.038297872340425476,1
000729.XSHE,-0.5165357167807102,-0.6301637820593287,1.4426548028362232,2.2091716121474874,0.5040552838948742,-0.24456691543297968,-0.712510056146066,0.40416764911425307,-0.5597205774754441,-0.12328197781491523,-0.6140706833390865,-0.09321965077692064,-0.0306555007918752,-0.5519983529196926,-0.6834665373300434,-0.7795018654030753,0.09518402923219287,0.49572407567984805,0.049071698186907264,-0.5536161047599262,-0.4535525037638442,-0.33972967192281767,0.42320618117185915,0.033576642335766405,1
600874.XSHG,-0.016013614724908472,-0.8862613406240987,0.2576770569286968,2.0194760152603326,-2.0887232433571445,0.9675924527714787,-0.9994164016158988,0.2646230835049748,-0.658040742311867,-0.3246682795263717,-0.9184903172108699,-0.08642985596302798,-0.7974672164534643,-1.1271880124041054,-0.6640723852519381,-1.067139616274978,-0.1491641411060103,-0.8059658400019586,1.9528343629694018,-0.9012815597077214,1.277785708124684,-0.7396719879556976,-0.8249893211573215,0.02860858257477239,1
600220.XSHG,-0.5707514060757748,0.11799241960586315,0.4609304940510913,-0.06750901707959041,1.722490878580847,-0.6458579021783724,-0.7613252685893672,0.48465685876773756,-0.3331566834734651,-0.7152479431841017,-0.6229203197742461,-0.9945978157604071,-0.7072873967714859,-1.057141510807432,-0.6676938205761006,-0.9608890701365134,-0.8723034073905421,-0.8155939632751605,1.7558174786901635,-0.6441311129974235,0.03136887008827395,0.3393991754613979,-0.639558799357582,0.026530612244897833,1
600087.XSHG,-0.5114281555376783,0.20265962811254473,-0.36807979465845386,-1.3246779571749938,-0.5018502510966099,-0.7227028911010484,-0.14995394410384325,0.12220755683134438,-0.32966044171897835,-0.3239454875201875,-0.41548353294630097,-0.18391426009782272,-0.7028340499728429,-0.28676277188060934,-0.7543403740296666,-0.2997303903129163,-0.9900783516434797,-0.21682679954163722,1.953270249496121,-0.47600670108198206,1.2120434786557017,0.15469588449201835,-0.41336361585635545,0.023140495867768784,1
600035.XSHG,1.5978820475920987,-0.39021343856272495,1.1526561347489122,-0.35515222937060836,-0.9285863407397096,1.6837589215138287,0.2550580182694656,0.954993823541814,-1.4654625957710095,-0.32248320354626875,-0.524076600042126,-0.17164154456248765,0.03993554552655662,-1.0034616713604954,-1.1212807168278909,-0.36657320149493766,-0.3719689324714757,1.2798141444114646,-1.0156425073486481,-0.9955906674456305,-0.9433473323433486,0.0646788976784693,-0.7269192803212163,0.014619883040935644,1
000682.XSHE,-1.355210994407372,-0.5361503798463437,0.30991858432697034,-0.35509565232208173,-0.3019851465856929,-0.4444188993942697,-1.4207928354526895,0.22891686734330083,1.8531526834903174,0.9121726979683352,-0.7656724144872349,-0.03302554772920274,-1.288914367007608,-0.5152609476215918,-1.270166901344084,-1.6543132966728435,-1.1829981320009335,-1.7761786309749599,-0.07976585031194558,-0.7196798179180133,-1.0718750137730966,-0.4463334722006426,-0.5790719324301432,0.014285714285714235,1
600410.XSHG,-0.1658359527741898,-0.23939937856866178,-0.5736164951315232,-0.03593578084541281,1.736000026655537,-0.5265359993914688,0.11093614659376674,0.2648475941007531,-0.18556461578687097,-0.6631553180459858,-0.5089338068154705,-0.3315522818789037,-0.012782679033879736,-0.11886023769540327,-0.2675049647823017,0.2931451535856415,0.5164337107414251,0.3006759785376443,2.082948425720386,-0.8224075871949527,-0.3626973163488165,-0.06875038183869986,-0.40940375538393076,0.01298701298701288,1
600770.XSHG,0.7626859622878944,-0.08226288065097545,0.5140165792535532,1.8836265983882863,0.30470455879083697,0.5261812387134386,0.9689230170766526,-1.1340087702114436,2.066920439152939,1.6466750736696316,1.8391715512289744,2.577232428644848,0.8705251262667116,0.7577799701480055,0.8207499409673947,0.7589479567298932,0.0017169057602494317,0.36466324209324796,0.018130220221609095,1.518623331525608,-0.2270926780467455,-0.6642615169759896,0.1459988397670152,0.012154696132596676,1
